dual2              , n , pol_short            , alpha_pes_over_opt , dual2_over_opt    , dist_type, dual1              , pol_weight         , opt_over_weight    , dual1_over_opt    , opt_over_short        , overlap , opt_conserv        , p_star, opt_over_ratio     , upper_over_opt       , m , pol_ratio          , upper_pstar           , weight_mode, alpha_pes
 7.478923506379542 ,  8, 5.812259382227202    , 0.9999999999999997 , 1.2867497843005216, constant ,  7.478923506379542 ,  5.812259382227202 , 1.0000000000000009 , 1.2867497843005216,    1.0000000000000009 , heavy   ,  5.812259382227207 , 1.0   , 1.0000000000000009 ,    0.9999999999999997, 20,  5.812259382227202 ,     5.8122593822272055, exp1       ,  5.8122593822272055
 3.6279763069281166,  8, 1.3675507638845756   , 0.9999999999999999 , 1.182629398286832 , constant ,  3.6279763069281166,  3.067720379844812 , 0.9999999999999987 , 1.182629398286832 ,    2.2432223072515725 , heavy   ,  3.067720379844808 , 1.0   , 2.2432223072515725 ,    0.9999999999999999, 20,  1.3675507638845756,     3.0677203798448076, exp1       ,  3.0677203798448076
 3.939275822298004 ,  8, 0.1993317744616285   , 1.0                , 1.3314404392218815, constant ,  3.939275822298004 ,  2.958657185296395 , 0.9999999999999991 , 1.3314404392218815,   14.842877876782941  , heavy   ,  2.9586571852963925, 1.0   , 0.9999999999999991 ,    1.0               , 20,  2.958657185296395 ,     2.9586571852963925, exp1       ,  2.9586571852963925
 4.4982732419998   , 12, 3.084                , 0.6106870229007634 , 1.3735185471755114, uniform  ,  4.369124167025104 ,  2.648             , 1.2367824773413896 , 1.3340837151221692,    1.0619325551232166 , sparse  ,  3.275             , 0.102 , 1.0578165374677002 ,    5.987127675497681 , 10,  3.096             ,    19.607843137254903 , uniform    ,  2.0
 4.118210798024656 , 12, 2.946                , 0.6884681583476765 , 1.417628501901775 , uniform  ,  4.040294847020112 ,  2.876             , 1.0100834492350486 , 1.3908071762547718,    0.9860828241683638 , sparse  ,  2.905             , 0.1145, 0.9631962864721485 ,    6.012822343647828 , 10,  3.016             ,    17.46724890829694  , uniform    ,  2.0
 3.6640105389997544, 12, 2.676                , 0.9324009324009324 , 1.708163421445107 , uniform  ,  3.667372964146758 ,  2.4               , 0.89375            , 1.7097309856162042,    0.8015695067264573 , sparse  ,  2.145             , 0.126 , 0.803370786516854  ,    7.4000074000074   , 10,  2.67              ,    15.873015873015873 , uniform    ,  2.0
 4.312488299616425 , 12, 2.968                , 0.6861063464837049 , 1.4794127957517753, uniform  ,  4.117227350279187 ,  2.276             , 1.280755711775044  , 1.412427907471419 ,    0.9821428571428572 , sparse  ,  2.915             , 0.1215, 0.9626816380449141 ,    5.6469658146807   , 10,  3.028             ,    16.46090534979424  , uniform    ,  2.0
 5.30978905926879  , 12, 3.892                , 0.4926108374384237 , 1.3078298175538894, uniform  ,  5.28708625280364  ,  3.99              , 1.0175438596491226 , 1.3022379933013892,    1.0431654676258992 , sparse  ,  4.06              , 0.113 , 1.030456852791878  ,    4.359387941932953 , 10,  3.94              ,    17.699115044247787 , uniform    ,  2.0
 4.570666052616355 , 12, 3.55                 , 0.5657708628005658 , 1.2929748380810056, uniform  ,  4.8909935589506395,  2.632             , 1.3430851063829787 , 1.3835908228997564,    0.9957746478873241 , sparse  ,  3.535             , 0.112 , 1.0036910846110165 ,    5.0515255607193374, 10,  3.522             ,    17.857142857142858 , uniform    ,  2.0
 4.805021086998288 , 12, 3.814                , 0.8097165991902834 , 1.296901777867284 , uniform  ,  5.2015777926981785,  2.712             , 1.366150442477876  , 1.40393462690909  ,    0.9714210802307289 , sparse  ,  3.705             , 0.1635, 0.9724409448818898 ,    4.952395102081244 , 10,  3.81              ,    18.34862385321101  , uniform    ,  3.0
 4.1531452094232115, 12, 3.028                , 0.7633587786259541 , 1.5851699272607678, uniform  ,  3.9296387235164625,  2.736             , 0.9576023391812866 , 1.4998621082123902,    0.8652575957727874 , sparse  ,  2.62              , 0.162 , 0.8478964401294499 ,    4.7120912260861365, 10,  3.09              ,    12.345679012345679 , uniform    ,  2.0
 4.344061740706745 , 12, 2.948                , 0.7092198581560284 , 1.5404474257825338, uniform  ,  4.054127686868789 ,  2.576             , 1.0947204968944098 , 1.437633931513755 ,    0.9565807327001357 , sparse  ,  2.82              , 0.1355, 0.94314381270903   ,    5.234094894140431 , 10,  2.99              ,    14.760147601476014 , uniform    ,  2.0
 3.976578848280094 , 12, 2.568                , 0.770712909441233  , 1.5324003268902096, uniform  ,  4.243080164833784 ,  2.472             , 1.0497572815533982 , 1.6350983294157162,    1.0105140186915889 , sparse  ,  2.595             , 0.1025, 1.0338645418326695 ,    7.5191503360120295, 10,  2.51              ,    19.51219512195122  , uniform    ,  2.0
 4.46577108184363  , 12, 3.074                , 1.0                , 4.46577108184363  , normal   ,  4.7048109272614935,  2.848             , 0.351123595505618  , 4.7048109272614935,    0.3253090435914119 , sparse  ,  1.0               , 0.001 , 0.3333333333333333 , 1000.0               , 10,  3.0               ,  1000.0               , uniform    ,  1.0
 3.680792784649679 , 12, 2.546                , 1.0                , 3.680792784649679 , normal   ,  4.933117003359581 ,  2.322             , 0.43066322136089574, 4.933117003359581 ,    0.3927729772191674 , sparse  ,  1.0               , 0.0005, 0.3866976024748647 , 2000.0               , 10,  2.586             ,  2000.0               , uniform    ,  1.0
 3.531535301463354 , 12, 2.526                , 1.0                , 3.531535301463354 , normal   ,  3.586800573888091 ,  2.426             , 0.4122011541632316 , 3.586800573888091 ,    0.39588281868566905, sparse  ,  1.0               , 0.002 , 0.397456279809221  ,  500.0               , 10,  2.516             ,   500.0               , uniform    ,  1.0
 5.057295712937751 , 12, 3.48                 , 1.0                , 5.057295712937751 , normal   ,  5.018428952996871 ,  2.728             , 0.3665689149560117 , 5.018428952996871 ,    0.28735632183908044, sparse  ,  1.0               , 0.001 , 0.29086678301337987, 1000.0               , 10,  3.438             ,  1000.0               , uniform    ,  1.0
 3.980552140546241 , 12, 2.886                , 1.0                , 3.980552140546241 , normal   ,  5.074621752503909 ,  2.422             , 0.41288191577208916, 5.074621752503909 ,    0.3465003465003465 , sparse  ,  1.0               , 0.0005, 0.34153005464480873, 2000.0               , 10,  2.928             ,  2000.0               , uniform    ,  1.0
 3.74559970931212  , 12, 2.928                , 1.0                , 3.74559970931212  , normal   ,  4.99814994750664  ,  2.862             , 0.3494060097833683 , 4.99814994750664  ,    0.34153005464480873, sparse  ,  1.0               , 0.0005, 0.34199726402188785, 2000.0               , 10,  2.924             ,  2000.0               , uniform    ,  1.0
 3.4004896663952797, 12, 2.688                , 1.0                , 3.4004896663952797, normal   ,  5.082592121982209 ,  2.504             , 0.3993610223642173 , 5.082592121982209 ,    0.3720238095238095 , sparse  ,  1.0               , 0.0005, 0.3692762186115214 , 2000.0               , 10,  2.708             ,  2000.0               , uniform    ,  1.0
 3.776987790253404 , 12, 2.738                , 1.0                , 3.776987790253404 , normal   ,  4.187603975600392 ,  2.106             , 0.47483380816714155, 4.187603975600392 ,    0.36523009495982467, sparse  ,  1.0               , 0.0005, 0.3681885125184094 , 2000.0               , 10,  2.716             ,  2000.0               , uniform    ,  1.0
 4.6749860521234945, 12, 3.324                , 1.0                , 4.6749860521234945, normal   ,  4.9950049950049955,  3.092             , 0.32341526520051744, 4.9950049950049955,    0.3008423586040915 , sparse  ,  1.0               , 0.0005, 0.2997601918465228 , 2000.0               , 10,  3.336             ,  2000.0               , uniform    ,  1.0
 4.72406578132086  , 12, 3.392                , 1.0                , 4.72406578132086  , normal   ,  5.104217628092476 ,  2.906             , 0.3441156228492773 , 5.104217628092476 ,    0.294811320754717  , sparse  ,  1.0               , 0.0005, 0.3080714725816389 , 2000.0               , 10,  3.246             ,  2000.0               , uniform    ,  1.0
 2.6666666666666665, 12, 2.0                  , 1.0                , 1.3333333333333333, constant ,  2.6666666666666665,  2.0               , 1.0                , 1.3333333333333333,    1.0                , sparse  ,  2.0               , 1.0   , 1.0                ,    1.0               , 10,  2.0               ,     2.0               , uniform    ,  2.0
 3.0               , 12, 2.0                  , 1.0                , 1.5               , constant ,  3.0               ,  2.0               , 1.0                , 1.5               ,    1.0                , sparse  ,  2.0               , 1.0   , 1.0                ,    1.0               , 10,  2.0               ,     2.0               , uniform    ,  2.0
 3.5               , 12, 2.0                  , 1.0                , 1.75              , constant ,  3.5               ,  2.0               , 1.0                , 1.75              ,    1.0                , sparse  ,  2.0               , 1.0   , 1.0                ,    1.0               , 10,  2.0               ,     2.0               , uniform    ,  2.0
 3.619047619047619 , 12, 3.0                  , 1.0                , 1.2063492063492063, constant ,  3.619047619047619 ,  2.0               , 1.5                , 1.2063492063492063,    1.0                , sparse  ,  3.0               , 1.0   , 1.0                ,    1.0               , 10,  3.0               ,     3.0               , uniform    ,  3.0
 3.375             , 12, 2.0                  , 1.0                , 1.6875            , constant ,  3.375             ,  2.0               , 1.0                , 1.6875            ,    1.0                , sparse  ,  2.0               , 1.0   , 1.0                ,    1.0               , 10,  2.0               ,     2.0               , uniform    ,  2.0
 3.0857142857142854, 12, 2.0                  , 1.0                , 1.5428571428571427, constant ,  3.0857142857142854,  1.0               , 2.0                , 1.5428571428571427,    1.0                , sparse  ,  2.0               , 1.0   , 1.0                ,    1.0               , 10,  2.0               ,     2.0               , uniform    ,  2.0
 2.8666666666666667, 12, 2.0                  , 1.0                , 1.4333333333333333, constant ,  2.8666666666666667,  2.0               , 1.0                , 1.4333333333333333,    1.0                , sparse  ,  2.0               , 1.0   , 1.0                ,    1.0               , 10,  2.0               ,     2.0               , uniform    ,  2.0
 3.8               , 12, 2.0                  , 1.0                , 1.9               , constant ,  3.8               ,  2.0               , 1.0                , 1.9               ,    1.0                , sparse  ,  2.0               , 1.0   , 1.0                ,    1.0               , 10,  2.0               ,     2.0               , uniform    ,  2.0
 3.7               , 12, 3.0                  , 1.0                , 1.2333333333333334, constant ,  3.7               ,  3.0               , 1.0                , 1.2333333333333334,    1.0                , sparse  ,  3.0               , 1.0   , 1.0                ,    1.0               , 10,  3.0               ,     3.0               , uniform    ,  3.0
 2.4047619047619047, 12, 2.0                  , 1.0                , 1.2023809523809523, constant ,  2.4047619047619047,  1.0               , 2.0                , 1.2023809523809523,    1.0                , sparse  ,  2.0               , 1.0   , 1.0                ,    1.0               , 10,  2.0               ,     2.0               , uniform    ,  2.0
 2.7888785935396743, 12, 1.59729928190862     , 0.8796098877179859 , 1.4730944394006802, uniform  ,  3.1747885743328106,  1.5507880900526758, 1.2208057374119021 , 1.6769333042879713,    1.1852575276839452 , sparse  ,  1.893210997846352 , 0.1105, 0.9591479339129206 ,    7.960270477085844 , 10,  1.9738467142631966,    15.070471613050548 , uniform01  ,  1.6652871132420857
 3.3523968906918   , 12, 2.365070958612955    , 0.6563443954889099 , 1.337469303412491 , uniform  ,  3.5742295873302883,  2.415722737436605 , 1.0375869931819728 , 1.4259714801896468,    1.0598085788378093 , sparse  ,  2.506522491498171 , 0.0915, 1.0801197942893916 ,    7.173162792228523 , 10,  2.320596756721051 ,    17.979693873898615 , uniform01  ,  1.6451419894617232
 2.4240505195082873, 12, 1.489023709156968    , 0.6163271359060353 , 1.416087679701715 , uniform  ,  2.3750089819900806,  1.7173889329561722, 0.9967422382157726 , 1.3874384760179366,    1.1496083496822822 , sparse  ,  1.7117940889217325, 0.113 , 1.0013195560181094 ,    5.45422244164633  , 10,  1.7095382574259579,     9.336505735274446 , uniform01  ,  1.0550251480860124
 1.5076362747852705, 12, 0.5818281573912304   , 0.8928250878664585 , 1.515646910136863 , uniform  ,  1.923786867598157 ,  1.0504997340598088, 0.9468966783134777 , 1.934008666680768 ,    1.7096365930629287 , sparse  ,  0.9947147087504246, 0.088 , 1.1178976603314321 ,   10.14573963484612  , 10,  0.8898083823303767,    10.092116445933597 , uniform01  ,  0.8881062472421565
 2.2660803937062584, 12, 0.7873475315173813   , 0.8131307238413352 , 1.9063312993408377, uniform  ,  2.5799386679903322,  1.3851479336572943, 0.8581847174036584 , 2.1703633493451453,    1.5097688637151772 , sparse  ,  1.1887127880079464, 0.121 , 0.9283354406250625 ,    6.720088626787895 , 10,  1.2804776549385726,     7.9882552872095305, uniform01  ,  0.9665788897523532
 3.124296735574847 , 12, 2.2187229700870152   , 0.707991619684985  , 1.2813083205347744, uniform  ,  3.0303849903640967,  2.2662525111387173, 1.0759456408054044 , 1.2427940849423806,    1.0989945762486855 , sparse  ,  2.438364510324004 , 0.106 , 1.0546795422665187 ,    6.679166223443255 , 10,  2.311948238878257 ,    16.28624187779884  , uniform01  ,  1.726341639046677
 3.0763155375620577, 12, 1.3142030040306723   , 0.6869842565442821 , 1.4570982609173302, uniform  ,  3.308990448425587 ,  2.02980962605752  , 1.0401278652603803 , 1.5673048388313178,    1.6064957596055716 , sparse  ,  2.111261553236179 , 0.178 , 1.0936640695969486 ,    3.8594621154173154, 10,  1.9304479427711734,     8.14833398045215  , uniform01  ,  1.4504034485204826
 2.6432310890255906, 12, 0.9748156250821375   , 0.6979418221440097 , 1.3426124936359314, uniform  ,  2.972883648647569 ,  1.62791269584324  , 1.2093537047693537 , 1.510057423799299 ,    2.0195842158287163 , sparse  ,  1.9687222497590884, 0.0955, 1.0328828865854496 ,    7.308291331350887 , 10,  1.9060459567370494,    14.38799575175196  , uniform01  ,  1.3740535942923122
 2.3100916962255034, 12, 1.124683194981755    , 0.6571988711416946 , 1.391696912939811 , uniform  ,  2.548732905562194 ,  1.7725452327464317, 0.9364556808618181 , 1.535464467654953 ,    1.4758912200309502 , sparse  ,  1.6599100527899295, 0.12  , 0.9281172093485978 ,    5.4766572595141225, 10,  1.7884702880953398,     9.090758440752438 , uniform01  ,  1.0908910128902924
 3.442992374659194 , 12, 2.212696550691582    , 0.7961659859920186 , 1.215942987077369 , uniform  ,  3.427320897879701 ,  2.7359310639660435, 1.0349460184548316 , 1.2104083764208302,    1.2796788427828232 , sparse  ,  2.831540961418548 , 0.129 , 1.0520619192819598 ,    6.171829348775337 , 10,  2.6914204473355485,    17.47578760794253  , uniform01  ,  2.2543766014245863
 2.7614216527651236, 12, 1.6242657330600647   , 0.9999999999999997 , 2.7894221437372493, normal   ,  4.094135246775919 ,  1.9579372555995147, 0.5056147227594863 , 4.135649296939616 ,    0.6094827234983043 , sparse  ,  0.9899619026704181, 0.0005, 0.5166440976382013 , 1999.999999999999    , 10,  1.9161389962567126,  1979.9238053408353   , uniform01  ,  0.9899619026704177
 3.5189996059373256, 12, 2.1114360349225385   , 1.0000000000000007 , 3.5345338990770276, normal   ,  4.1970290585499646,  2.3768268110945776, 0.4188799077160855 , 4.215556449005297 ,    0.47152979243576276, sparse  ,  0.9956049952884145, 0.0005, 0.4087996478167808 , 2000.000000000001    , 10,  2.435435061173617 ,  1991.20999057683     , uniform01  ,  0.9956049952884151
